"ID","x","EVID","PRED","WT"
1000001,70.5,0,0.486342702165423,30
1000001,70.6,0,0.485607235438153,30
1000001,70.7,0,0.484872880904846,30
1000001,70.8,0,0.484139636883974,30
1000001,70.9,0,0.483407501696605,30
1000001,71,0,0.482676473666403,30
1000001,71.1,0,0.481946551119629,30
1000001,71.2,0,0.481217732385138,30
1000001,71.3,0,0.480490015794382,30
1000001,71.4,0,0.479763399681407,30
1000001,71.5,0,0.479037882382858,30
1000001,71.6,0,0.478313462237972,30
1000001,71.7,0,0.477590137588585,30
1000001,71.8,0,0.476867906776239,30
1000001,71.9,0,0.476146768143696,30
1000001,72,0,0.475426720039399,30
1000001,72.1,0,0.474707760814333,30
1000001,72.2,0,0.473989888822015,30
1000001,72.3,0,0.473273102418493,30
1000001,72.4,0,0.472557399962349,30
1000001,72.5,0,0.471842779814696,30
1000001,72.6,0,0.471129240339181,30
1000001,72.7,0,0.470416779901981,30
1000001,72.8,0,0.469705396871809,30
1000001,72.9,0,0.468995089619905,30
1000001,73,0,0.468285856520047,30
1000001,73.1,0,0.467577695948542,30
1000001,73.2,0,0.466870606284229,30
1000001,73.3,0,0.466164585908481,30
1000001,73.4,0,0.465459633205202,30
1000001,73.5,0,0.464755746557949,30
1000001,73.6,0,0.464052924351555,30
1000001,73.7,0,0.463351164976372,30
1000001,73.8,0,0.462650466825224,30
1000001,73.9,0,0.461950828293407,30
1000001,74,0,0.461252247778687,30
1000001,74.1,0,0.460554723681301,30
1000001,74.2,0,0.459858254403954,30
1000001,74.3,0,0.459162838351825,30
1000001,74.4,0,0.458468473932558,30
1000001,74.5,0,0.457775159556271,30
1000001,74.6,0,0.457082893635552,30
1000001,74.7,0,0.456391674585458,30
1000001,74.8,0,0.455701500823517,30
1000001,74.9,0,0.455012370769725,30
1000001,75,0,0.454324282846552,30
1000001,75.1,0,0.453637235478935,30
1000001,75.2,0,0.452951227091365,30
1000001,75.3,0,0.452266256109656,30
1000001,75.4,0,0.451582320965013,30
1000001,75.5,0,0.450899420091055,30
1000001,75.6,0,0.450217551923807,30
1000001,75.7,0,0.449536714901704,30
1000001,75.8,0,0.44885690746559,30
1000001,75.9,0,0.448178128058717,30
1000001,76,0,0.447500375126743,30
1000001,76.1,0,0.446823647117738,30
1000001,76.2,0,0.44614794248218,30
1000001,76.3,0,0.445473259672952,30
1000001,76.4,0,0.444799597145349,30
1000001,76.5,0,0.444126953357075,30
1000001,76.6,0,0.443455326768238,30
1000001,76.7,0,0.442784715841359,30
1000001,76.8,0,0.442115119041366,30
1000001,76.9,0,0.441446534832679,30
1000001,77,0,0.4407789616811,30
1000001,77.1,0,0.440112398057661,30
1000001,77.2,0,0.439446842435745,30
1000001,77.3,0,0.438782293291084,30
1000001,77.4,0,0.438118749101757,30
1000001,77.5,0,0.437456208348189,30
1000001,77.6,0,0.436794669513157,30
1000001,77.7,0,0.436134131081782,30
1000001,77.8,0,0.435474591541535,30
1000001,77.9,0,0.434816049382235,30
1000001,78,0,0.434158503096047,30
1000001,78.1,0,0.433501951177486,30
1000001,78.2,0,0.432846392123414,30
1000001,78.3,0,0.432191824433042,30
1000001,78.4,0,0.431538246607926,30
1000001,78.5,0,0.430885657151974,30
1000001,78.6,0,0.430234054568541,30
1000001,78.7,0,0.429583437362425,30
1000001,78.8,0,0.428933804043483,30
1000001,78.9,0,0.428285153123861,30
1000001,79,0,0.427637483117997,30
1000001,79.1,0,0.426990792542615,30
1000001,79.2,0,0.426345079916729,30
1000001,79.3,0,0.425700343761641,30
1000001,79.4,0,0.425056582600943,30
1000001,79.5,0,0.424413794960515,30
1000001,79.6,0,0.423771979368526,30
1000001,79.7,0,0.423131134355433,30
1000001,79.8,0,0.422491258453985,30
1000001,79.9,0,0.421852350199216,30
1000001,80,0,0.42121440812845,30
1000001,80.1,0,0.420577430781301,30
1000001,80.2,0,0.419941416699672,30
1000001,80.3,0,0.419306364424863,30
1000001,80.4,0,0.418672272499671,30
1000001,80.5,0,0.418039139471797,30
1000001,80.6,0,0.41740696389117,30
1000001,80.7,0,0.416775744309951,30
1000001,80.8,0,0.416145479282534,30
1000001,80.9,0,0.415516167365543,30
1000001,81,0,0.414887807117831,30
1000001,81.1,0,0.414260397100484,30
1000001,81.2,0,0.413633935876818,30
1000001,81.3,0,0.413008422012382,30
1000001,81.4,0,0.412383854074954,30
1000001,81.5,0,0.411760230634544,30
1000001,81.6,0,0.411137550263391,30
1000001,81.7,0,0.410515811535967,30
1000001,81.8,0,0.409895013028976,30
1000001,81.9,0,0.40927515332135,30
1000001,82,0,0.408656231020362,30
1000001,82.1,0,0.408038244639894,30
1000001,82.2,0,0.407421192803378,30
1000001,82.3,0,0.406805074097221,30
1000001,82.4,0,0.40618988711005,30
1000001,82.5,0,0.405575630432711,30
1000001,82.6,0,0.404962302658265,30
1000001,82.7,0,0.404349902381982,30
1000001,82.8,0,0.403738428201342,30
1000001,82.9,0,0.403127878716028,30
1000001,83,0,0.402518252527924,30
1000001,83.1,0,0.401909548241112,30
1000001,83.2,0,0.401301764461869,30
1000001,83.3,0,0.400694899798663,30
1000001,83.4,0,0.400088952862149,30
1000001,83.5,0,0.399483922265166,30
1000001,83.6,0,0.398879806622737,30
1000001,83.7,0,0.39827660454633,30
1000001,83.8,0,0.397674314649077,30
1000001,83.9,0,0.397072935551483,30
1000001,84,0,0.396472465876175,30
1000001,84.1,0,0.395872904247905,30
1000001,84.2,0,0.395274249293547,30
1000001,84.3,0,0.394676499642088,30
1000001,84.4,0,0.394079653924625,30
1000001,84.5,0,0.393483710774365,30
1000001,84.6,0,0.392888668826617,30
1000001,84.7,0,0.392294526718791,30
1000001,84.8,0,0.39170128309039,30
1000001,84.9,0,0.391108936583011,30
1000001,85,0,0.390517485840338,30
1000001,85.1,0,0.389926929508137,30
1000001,85.2,0,0.389337266234256,30
1000001,85.3,0,0.388748494668617,30
1000001,85.4,0,0.388160613463214,30
1000001,85.5,0,0.38757362127211,30
1000001,85.6,0,0.38698751675143,30
1000001,85.7,0,0.38640229855936,30
1000001,85.8,0,0.385817965356142,30
1000001,85.9,0,0.385234515804069,30
1000001,86,0,0.384651948567482,30
1000001,86.1,0,0.384070262312768,30
1000001,86.2,0,0.38348945570835,30
1000001,86.3,0,0.382909527424692,30
1000001,86.4,0,0.382330476134285,30
1000001,86.5,0,0.381752300511653,30
1000001,86.6,0,0.381174999233339,30
1000001,86.7,0,0.380598570977912,30
1000001,86.8,0,0.380023014425952,30
1000001,86.9,0,0.379448328260054,30
1000001,87,0,0.378874511164821,30
1000001,87.1,0,0.378301561826859,30
1000001,87.2,0,0.377729478934777,30
1000001,87.3,0,0.377158261179177,30
1000001,87.4,0,0.376587907252657,30
1000001,87.5,0,0.3760184158498,30
1000001,87.6,0,0.375449785667175,30
1000001,87.7,0,0.374882015403284,30
1000001,87.8,0,0.374315103753725,30
1000001,87.9,0,0.373749049417212,30
1000001,88,0,0.373183851097452,30
1000001,88.1,0,0.372619507500088,30
1000001,88.2,0,0.372056017332694,30
1000001,88.3,0,0.371493379304771,30
1000001,88.4,0,0.370931592127741,30
1000001,88.5,0,0.370370654514944,30
1000001,88.6,0,0.369810565181631,30
1000001,88.7,0,0.369251322844964,30
1000001,88.8,0,0.368692926224009,30
1000001,88.9,0,0.36813537403973,30
1000001,89,0,0.367578665014989,30
1000001,89.1,0,0.367022797874535,30
1000001,89.2,0,0.366467771345007,30
1000001,89.3,0,0.365913584154924,30
1000001,89.4,0,0.365360235034684,30
1000001,89.5,0,0.364807722716557,30
1000001,89.6,0,0.364256045934682,30
1000001,89.7,0,0.363705203425062,30
1000001,89.8,0,0.363155193925561,30
1000001,89.9,0,0.362606016175897,30
1000001,90,0,0.36205766891764,30
1000001,90.1,0,0.361510150894206,30
1000001,90.2,0,0.360963460850854,30
1000001,90.3,0,0.360417597534679,30
1000001,90.4,0,0.359872559694611,30
1000001,90.5,0,0.359328346081408,30
1000001,90.6,0,0.358784955447652,30
1000001,90.7,0,0.358242386547746,30
1000001,90.8,0,0.357700638137909,30
1000001,90.9,0,0.357159708976169,30
1000001,91,0,0.356619597822362,30
1000001,91.1,0,0.356080303438126,30
1000001,91.2,0,0.355541824586898,30
1000001,91.3,0,0.355004160033907,30
1000001,91.4,0,0.354467308546172,30
1000001,91.5,0,0.353931268892494,30
1000001,91.6,0,0.353396039843458,30
1000001,91.7,0,0.352861620171421,30
1000001,91.8,0,0.352328008651042,30
1000001,91.9,0,0.351795204073927,30
1000001,92,0,0.351263205226612,30
1000001,92.1,0,0.350732010890679,30
1000001,92.2,0,0.35020161984955,30
1000001,92.3,0,0.349672030888478,30
1000001,92.4,0,0.349143242794551,30
1000001,92.5,0,0.348615254356683,30
1000001,92.6,0,0.348088064365614,30
1000001,92.7,0,0.347561671613904,30
1000001,92.8,0,0.347036074895935,30
1000001,92.9,0,0.346511273007901,30
1000001,93,0,0.345987264747813,30
1000001,93.1,0,0.345464048915487,30
1000001,93.2,0,0.344941624312549,30
1000001,93.3,0,0.344419989742425,30
1000001,93.4,0,0.343899144010345,30
1000001,93.5,0,0.343379085923333,30
1000001,93.6,0,0.342859814290207,30
1000001,93.7,0,0.342341327921578,30
1000001,93.8,0,0.341823625629843,30
1000001,93.9,0,0.341306706229185,30
1000001,94,0,0.340790568535566,30
1000001,94.1,0,0.34027521136673,30
1000001,94.2,0,0.339760633542192,30
1000001,94.3,0,0.339246833883244,30
1000001,94.4,0,0.338733811212943,30
1000001,94.5,0,0.338221564356114,30
1000001,94.6,0,0.337710092139344,30
1000001,94.7,0,0.337199393390981,30
1000001,94.8,0,0.336689466941129,30
1000001,94.9,0,0.336180311621644,30
1000001,95,0,0.335671926266135,30
1000001,95.1,0,0.335164309709956,30
1000001,95.2,0,0.334657460790208,30
1000001,95.3,0,0.334151378345729,30
1000001,95.4,0,0.3336460612171,30
1000001,95.5,0,0.333141508246632,30
1000001,95.6,0,0.332637718278371,30
1000001,95.7,0,0.33213469015809,30
1000001,95.8,0,0.331632422733289,30
1000001,95.9,0,0.331130914853456,30
1000001,96,0,0.330630165373417,30
1000001,96.1,0,0.330130173147484,30
1000001,96.2,0,0.329630937030526,30
1000001,96.3,0,0.329132455879141,30
1000001,96.4,0,0.328634728551654,30
1000001,96.5,0,0.328137753908112,30
1000001,96.6,0,0.327641530810284,30
1000001,96.7,0,0.327146058121658,30
1000001,96.8,0,0.326651334707436,30
1000001,96.9,0,0.326157359434532,30
1000001,97,0,0.325664131171571,30
1000001,97.1,0,0.325171648788884,30
1000001,97.2,0,0.324679911158506,30
1000001,97.3,0,0.324188917154174,30
1000001,97.4,0,0.323698665651322,30
1000001,97.5,0,0.323209155527081,30
1000001,97.6,0,0.322720385660274,30
1000001,97.7,0,0.322232354931414,30
1000001,97.8,0,0.3217450622227,30
1000001,97.9,0,0.321258506418019,30
1000001,98,0,0.320772686402936,30
1000001,98.1,0,0.320287601064697,30
1000001,98.2,0,0.319803249292221,30
1000001,98.3,0,0.319319629976103,30
1000001,98.4,0,0.318836742008609,30
1000001,98.5,0,0.318354584283668,30
1000001,98.6,0,0.317873155696879,30
1000001,98.7,0,0.3173924551455,30
1000001,98.8,0,0.316912481528448,30
1000001,98.9,0,0.316433233746298,30
1000001,99,0,0.315954710701276,30
1000001,99.1,0,0.315476911297262,30
1000001,99.2,0,0.314999834439781,30
1000001,99.3,0,0.314523479036004,30
1000001,99.4,0,0.314047843994746,30
1000001,99.5,0,0.313572928226457,30
1000001,99.6,0,0.313098730643229,30
1000001,99.7,0,0.312625250158784,30
1000001,99.8,0,0.312152485688477,30
1000001,99.9,0,0.311680436149291,30
1000001,100,0,0.311209100460113,30
1000001,100.1,0,0.310738477543594,30
1000001,100.2,0,0.310268566322377,30
1000001,100.3,0,0.309799365720228,30
1000001,100.4,0,0.309330874662537,30
1000001,100.5,0,0.30886309207632,30
1000001,100.6,0,0.308396016890212,30
1000001,100.7,0,0.307929648034466,30
1000001,100.8,0,0.307463984440949,30
1000001,100.9,0,0.306999025043143,30
1000001,101,0,0.306534768776138,30
1000001,101.1,0,0.306071214576632,30
1000001,101.2,0,0.305608361382928,30
1000001,101.3,0,0.305146208134931,30
1000001,101.4,0,0.304684753774144,30
1000001,101.5,0,0.30422399724367,30
1000001,101.6,0,0.303763937488203,30
1000001,101.7,0,0.303304573454029,30
1000001,101.8,0,0.302845904089026,30
1000001,101.9,0,0.302387928342654,30
1000001,102,0,0.30193064516596,30
1000001,102.1,0,0.30147405351157,30
1000001,102.2,0,0.301018152333691,30
1000001,102.3,0,0.300562940588101,30
1000001,102.4,0,0.300108417232158,30
1000001,102.5,0,0.299654581224784,30
1000001,102.6,0,0.299201431526472,30
1000001,102.7,0,0.298748967099282,30
1000001,102.8,0,0.298297186906833,30
1000001,102.9,0,0.297846089914307,30
1000001,103,0,0.297395675088442,30
1000001,103.1,0,0.29694594139753,30
1000001,103.2,0,0.296496887811417,30
1000001,103.3,0,0.296048513301499,30
1000001,103.4,0,0.295600816840716,30
1000001,103.5,0,0.295153797403554,30
1000001,103.6,0,0.294707453966042,30
1000001,103.7,0,0.294261785505746,30
1000001,103.8,0,0.29381679100177,30
1000001,103.9,0,0.29337246943475,30
1000001,104,0,0.292928819786854,30
1000001,104.1,0,0.292485838834629,30
1000001,104.2,0,0.292043530240666,30
1000001,104.3,0,0.291601890499388,30
1000001,104.4,0,0.291160918601185,30
1000001,104.5,0,0.290720613537883,30
1000001,104.6,0,0.290280974302737,30
1000001,104.7,0,0.28984199989044,30
1000001,104.8,0,0.289403689297114,30
1000001,104.9,0,0.288966041520316,30
1000001,105,0,0.288529055559037,30
1000001,105.1,0,0.2880927304137,30
1000001,105.2,0,0.28765706508616,30
1000001,105.3,0,0.287222058579708,30
1000001,105.4,0,0.286787709899066,30
1000001,105.5,0,0.28635401805039,30
1000001,105.6,0,0.285920982041268,30
1000001,105.7,0,0.285488600880724,30
1000001,105.8,0,0.285056873579212,30
1000001,105.9,0,0.28462579914862,30
1000001,106,0,0.28419537660227,30
1000001,106.1,0,0.283765604954917,30
1000001,106.2,0,0.283336483222749,30
1000001,106.3,0,0.282908010423387,30
1000001,106.4,0,0.282480185575885,30
1000001,106.5,0,0.28205300770073,30
1000001,106.6,0,0.281626475819843,30
1000001,106.7,0,0.281200588956578,30
1000001,106.8,0,0.28077534613572,30
1000001,106.9,0,0.280350746383492,30
1000001,107,0,0.279926788727544,30
1000001,107.1,0,0.279503472196964,30
1000001,107.2,0,0.279080795822272,30
1000001,107.3,0,0.278658758635419,30
1000001,107.4,0,0.278237359669792,30
1000001,107.5,0,0.277816597960209,30
1000001,107.6,0,0.277396472542923,30
1000001,107.7,0,0.276976982455618,30
1000001,107.8,0,0.276558126737414,30
1000001,107.9,0,0.276139904428861,30
1000001,108,0,0.275722314571944,30
1000001,108.1,0,0.275305356210082,30
1000001,108.2,0,0.274889028388303,30
1000001,108.3,0,0.274473330153621,30
1000001,108.4,0,0.274058260553973,30
1000001,108.5,0,0.273643818638682,30
1000001,108.6,0,0.273230003458513,30
1000001,108.7,0,0.272816814065671,30
1000001,108.8,0,0.272404249513807,30
1000001,108.9,0,0.271992308858011,30
1000001,109,0,0.271580991154816,30
1000001,109.1,0,0.271170295462198,30
1000001,109.2,0,0.270760220839575,30
1000001,109.3,0,0.270350766347805,30
1000001,109.4,0,0.269941931049192,30
1000001,109.5,0,0.269533714007478,30
1000001,109.6,0,0.269126114287851,30
1000001,109.7,0,0.268719130956938,30
1000001,109.8,0,0.26831276308281,30
1000001,109.9,0,0.267907009734627,30
1000001,110,0,0.267501869981952,30
1000001,110.1,0,0.267097342896765,30
1000001,110.2,0,0.266693427552574,30
1000001,110.3,0,0.266290123024314,30
1000001,110.4,0,0.265887428388345,30
1000001,110.5,0,0.265485342722452,30
1000001,110.6,0,0.265083865105842,30
1000001,110.7,0,0.264682994619151,30
1000001,110.8,0,0.264282730344437,30
1000001,110.9,0,0.263883071365185,30
1000001,111,0,0.263484016766304,30
1000001,111.1,0,0.263085565634128,30
1000001,111.2,0,0.262687717056415,30
1000001,111.3,0,0.262290470122349,30
1000001,111.4,0,0.261893823922538,30
1000001,111.5,0,0.261497777549018,30
1000001,111.6,0,0.261102330094479,30
1000001,111.7,0,0.260707480650864,30
1000001,111.8,0,0.260313228313608,30
1000001,111.9,0,0.259919572179745,30
1000001,112,0,0.2595265113477,30
1000001,112.1,0,0.259134044917286,30
1000001,112.2,0,0.258742171989703,30
1000001,112.3,0,0.258350891667542,30
1000001,112.4,0,0.25796020305478,30
1000001,112.5,0,0.257570105256783,30
1000001,112.6,0,0.257180597380306,30
1000001,112.7,0,0.256791678533494,30
1000001,112.8,0,0.256403347825878,30
1000001,112.9,0,0.256015604368377,30
1000001,113,0,0.255628447273302,30
1000001,113.1,0,0.255241875654349,30
1000001,113.2,0,0.254855888626605,30
1000001,113.3,0,0.254470485305758,30
1000001,113.4,0,0.254085664806748,30
1000001,113.5,0,0.253701426247964,30
1000001,113.6,0,0.253317768749352,30
1000001,113.7,0,0.252934691432208,30
1000001,113.8,0,0.25255219341918,30
1000001,113.9,0,0.25217027383427,30
1000001,114,0,0.25178893180283,30
1000001,114.1,0,0.251408166451566,30
1000001,114.2,0,0.251027976908535,30
1000001,114.3,0,0.250648362303147,30
1000001,114.4,0,0.250269321766164,30
1000001,114.5,0,0.249890854429699,30
1000001,114.6,0,0.249512959427219,30
1000001,114.7,0,0.249135635893541,30
1000001,114.8,0,0.248758882964836,30
1000001,114.9,0,0.248382699778627,30
1000001,115,0,0.248007085473077,30
1000001,115.1,0,0.247632039185832,30
1000001,115.2,0,0.247257560057719,30
1000001,115.3,0,0.246883647231055,30
1000001,115.4,0,0.246510299849477,30
1000001,115.5,0,0.24613751705794,30
1000001,115.6,0,0.245765298002723,30
1000001,115.7,0,0.245393641831421,30
1000001,115.8,0,0.245022547692951,30
1000001,115.9,0,0.244652014737551,30
1000001,116,0,0.244282042116777,30
1000001,116.1,0,0.243912628983506,30
1000001,116.2,0,0.243543774491935,30
1000001,116.3,0,0.243175477797582,30
1000001,116.4,0,0.242807738057284,30
1000001,116.5,0,0.242440554429197,30
1000001,116.6,0,0.242073926072801,30
1000001,116.7,0,0.24170785214811,30
1000001,116.8,0,0.24134233181449,30
1000001,116.9,0,0.240977364234584,30
1000001,117,0,0.240612948572492,30
1000001,117.1,0,0.240249083993601,30
1000001,117.2,0,0.239885769664582,30
1000001,117.3,0,0.239523004753392,30
1000001,117.4,0,0.239160788429276,30
1000001,117.5,0,0.238799119862762,30
1000001,117.6,0,0.238437998225665,30
1000001,117.7,0,0.238077422691086,30
1000001,117.8,0,0.237717392433411,30
1000001,117.9,0,0.237357906628312,30
1000001,118,0,0.236998964452748,30
1000001,118.1,0,0.236640565084962,30
1000001,118.2,0,0.236282707704484,30
1000001,118.3,0,0.235925391492128,30
1000001,118.4,0,0.235568615629224,30
1000001,118.5,0,0.235212379296515,30
1000001,118.6,0,0.234856681677915,30
1000001,118.7,0,0.234501521958752,30
1000001,118.8,0,0.234146899325601,30
1000001,118.9,0,0.233792812966294,30
1000001,119,0,0.233439262069914,30
1000001,119.1,0,0.233086245826797,30
1000001,119.2,0,0.232733763428532,30
1000001,119.3,0,0.23238181406796,30
1000001,119.4,0,0.232030396939175,30
1000001,119.5,0,0.231679511237524,30
1000001,119.6,0,0.231329156159608,30
1000001,119.7,0,0.230979330903278,30
1000001,119.8,0,0.230630034667639,30
1000001,119.9,0,0.23028126665305,30
1000001,120,0,0.229933026061121,30
1000001,120.1,0,0.229585312093965,30
1000001,120.2,0,0.229238123953199,30
1000001,120.3,0,0.228891460843485,30
1000001,120.4,0,0.228545321970843,30
1000001,120.5,0,0.228199706542516,30
1000001,120.6,0,0.227854613766968,30
1000001,120.7,0,0.227510042853886,30
1000001,120.8,0,0.227165993014176,30
1000001,120.9,0,0.226822463459968,30
1000001,121,0,0.226479453404612,30
1000001,121.1,0,0.226136962062678,30
1000001,121.2,0,0.225794988649961,30
1000001,121.3,0,0.225453532383475,30
1000001,121.4,0,0.225112592481455,30
1000001,121.5,0,0.22477216816336,30
1000001,121.6,0,0.224432258649868,30
1000001,121.7,0,0.224092863162879,30
1000001,121.8,0,0.223753980924749,30
1000001,121.9,0,0.223415611157341,30
1000001,122,0,0.223077753085522,30
1000001,122.1,0,0.222740405935482,30
1000001,122.2,0,0.222403568934598,30
1000001,122.3,0,0.22206724131144,30
1000001,122.4,0,0.221731422295767,30
1000001,122.5,0,0.221396111118529,30
1000001,122.6,0,0.221061307011867,30
1000001,122.7,0,0.220727009209111,30
1000001,122.8,0,0.220393216944781,30
1000001,122.9,0,0.220059929454589,30
1000001,123,0,0.219727145975436,30
1000001,123.1,0,0.219394865745414,30
1000001,123.2,0,0.219063088003806,30
1000001,123.3,0,0.218731811991082,30
1000001,123.4,0,0.218401036948907,30
1000001,123.5,0,0.218070762136391,30
1000001,123.6,0,0.217740986756495,30
1000001,123.7,0,0.217411710076493,30
1000001,123.8,0,0.217082931342032,30
1000001,123.9,0,0.216754649799942,30
1000001,124,0,0.21642686469824,30
1000001,124.1,0,0.216099575286122,30
1000001,124.2,0,0.215772780813965,30
1000001,124.3,0,0.215446480533325,30
1000001,124.4,0,0.215120673696935,30
1000001,124.5,0,0.214795359558701,30
1000001,124.6,0,0.214470537373703,30
1000001,124.7,0,0.214146206398192,30
1000001,124.8,0,0.213822365889589,30
1000001,124.9,0,0.213499015106482,30
1000001,125,0,0.213176153308624,30
1000001,125.1,0,0.212853779756935,30
1000001,125.2,0,0.212531893711843,30
1000001,125.3,0,0.212210494431833,30
1000001,125.4,0,0.211889581180498,30
1000001,125.5,0,0.211569153222814,30
1000001,125.6,0,0.211249209824893,30
1000001,125.7,0,0.210929750253977,30
1000001,125.8,0,0.210610773778437,30
1000001,125.9,0,0.210292279667774,30
1000001,126,0,0.209974267192613,30
